2023-05-19 21:33:20,902 - common - INFO - Start training
2023-05-19 21:33:20,931 - common - DEBUG - Worker_2 is working on a dataset of size 10000
2023-05-19 21:33:20,931 - common - DEBUG - Worker_4 is working on a dataset of size 10000
2023-05-19 21:33:20,931 - common - DEBUG - Worker_1 is working on a dataset of size 10000
2023-05-19 21:33:20,936 - common - DEBUG - Worker_6 is working on a dataset of size 10000
2023-05-19 21:33:20,936 - common - DEBUG - Worker_3 is working on a dataset of size 10000
2023-05-19 21:33:20,936 - common - DEBUG - Worker_5 is working on a dataset of size 10000
2023-05-19 21:41:20,282 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:20,763 - common - DEBUG - PS got update from Worker_4, 7/100 (307/600), epoch 4/6
2023-05-19 21:41:20,781 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:20,905 - common - DEBUG - PS got update from Worker_5, 10/100 (310/600), epoch 4/6
2023-05-19 21:41:20,918 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:21,342 - common - DEBUG - PS got update from Worker_6, 8/100 (308/600), epoch 4/6
2023-05-19 21:41:21,347 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:21,465 - common - DEBUG - PS got update from Worker_2, 9/100 (309/600), epoch 4/6
2023-05-19 21:41:21,473 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:21,766 - common - DEBUG - PS got update from Worker_3, 9/100 (309/600), epoch 4/6
2023-05-19 21:41:21,776 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:21,953 - common - DEBUG - PS got update from Worker_1, 13/100 (313/600), epoch 4/6
2023-05-19 21:41:21,965 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:22,415 - common - DEBUG - PS got update from Worker_4, 8/100 (308/600), epoch 4/6
2023-05-19 21:41:22,423 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:22,598 - common - DEBUG - PS got update from Worker_5, 11/100 (311/600), epoch 4/6
2023-05-19 21:41:22,632 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:22,830 - common - DEBUG - PS got update from Worker_6, 9/100 (309/600), epoch 4/6
2023-05-19 21:41:22,838 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:23,042 - common - DEBUG - PS got update from Worker_3, 10/100 (310/600), epoch 4/6
2023-05-19 21:41:23,049 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:23,113 - common - DEBUG - PS got update from Worker_2, 10/100 (310/600), epoch 4/6
2023-05-19 21:41:23,118 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:23,471 - common - DEBUG - PS got update from Worker_1, 14/100 (314/600), epoch 4/6
2023-05-19 21:41:23,483 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:23,983 - common - DEBUG - PS got update from Worker_4, 9/100 (309/600), epoch 4/6
2023-05-19 21:41:23,997 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:24,232 - common - DEBUG - PS got update from Worker_5, 12/100 (312/600), epoch 4/6
2023-05-19 21:41:24,240 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:24,459 - common - DEBUG - PS got update from Worker_6, 10/100 (310/600), epoch 4/6
2023-05-19 21:41:24,528 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:24,622 - common - DEBUG - PS got update from Worker_3, 11/100 (311/600), epoch 4/6
2023-05-19 21:41:24,641 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:24,734 - common - DEBUG - PS got update from Worker_2, 11/100 (311/600), epoch 4/6
2023-05-19 21:41:24,751 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:25,203 - common - DEBUG - PS got update from Worker_1, 15/100 (315/600), epoch 4/6
2023-05-19 21:41:25,234 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:25,431 - common - DEBUG - PS got update from Worker_4, 10/100 (310/600), epoch 4/6
2023-05-19 21:41:25,451 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:25,711 - common - DEBUG - PS got update from Worker_5, 13/100 (313/600), epoch 4/6
2023-05-19 21:41:25,717 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:26,090 - common - DEBUG - PS got update from Worker_6, 11/100 (311/600), epoch 4/6
2023-05-19 21:41:26,097 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:26,124 - common - DEBUG - PS got update from Worker_3, 12/100 (312/600), epoch 4/6
2023-05-19 21:41:26,131 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:26,204 - common - DEBUG - PS got update from Worker_2, 12/100 (312/600), epoch 4/6
2023-05-19 21:41:26,219 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:26,778 - common - DEBUG - PS got update from Worker_1, 16/100 (316/600), epoch 4/6
2023-05-19 21:41:26,782 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:26,845 - common - DEBUG - PS got update from Worker_4, 11/100 (311/600), epoch 4/6
2023-05-19 21:41:26,852 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:27,357 - common - DEBUG - PS got update from Worker_5, 14/100 (314/600), epoch 4/6
2023-05-19 21:41:27,365 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:27,684 - common - DEBUG - PS got update from Worker_2, 13/100 (313/600), epoch 4/6
2023-05-19 21:41:27,692 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:27,741 - common - DEBUG - PS got update from Worker_6, 12/100 (312/600), epoch 4/6
2023-05-19 21:41:27,749 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:27,865 - common - DEBUG - PS got update from Worker_3, 13/100 (313/600), epoch 4/6
2023-05-19 21:41:27,873 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:28,161 - common - DEBUG - PS got update from Worker_5, 15/100 (315/600), epoch 4/6
2023-05-19 21:41:28,166 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:28,335 - common - DEBUG - PS got update from Worker_1, 17/100 (317/600), epoch 4/6
2023-05-19 21:41:28,357 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:28,433 - common - DEBUG - PS got update from Worker_4, 12/100 (312/600), epoch 4/6
2023-05-19 21:41:28,440 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:29,229 - common - DEBUG - PS got update from Worker_6, 13/100 (313/600), epoch 4/6
2023-05-19 21:41:29,231 - common - DEBUG - PS got update from Worker_3, 14/100 (314/600), epoch 4/6
2023-05-19 21:41:29,243 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:29,264 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:29,273 - common - DEBUG - PS got update from Worker_2, 14/100 (314/600), epoch 4/6
2023-05-19 21:41:29,332 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:29,743 - common - DEBUG - PS got update from Worker_5, 16/100 (316/600), epoch 4/6
2023-05-19 21:41:29,750 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:29,833 - common - DEBUG - PS got update from Worker_1, 18/100 (318/600), epoch 4/6
2023-05-19 21:41:29,840 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:30,074 - common - DEBUG - PS got update from Worker_4, 13/100 (313/600), epoch 4/6
2023-05-19 21:41:30,079 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:30,734 - common - DEBUG - PS got update from Worker_3, 15/100 (315/600), epoch 4/6
2023-05-19 21:41:30,749 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:30,842 - common - DEBUG - PS got update from Worker_2, 15/100 (315/600), epoch 4/6
2023-05-19 21:41:30,850 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:30,997 - common - DEBUG - PS got update from Worker_6, 14/100 (314/600), epoch 4/6
2023-05-19 21:41:31,013 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:31,193 - common - DEBUG - PS got update from Worker_5, 17/100 (317/600), epoch 4/6
2023-05-19 21:41:31,204 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:31,347 - common - DEBUG - PS got update from Worker_1, 19/100 (319/600), epoch 4/6
2023-05-19 21:41:31,368 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:31,726 - common - DEBUG - PS got update from Worker_4, 14/100 (314/600), epoch 4/6
2023-05-19 21:41:31,742 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:32,447 - common - DEBUG - PS got update from Worker_2, 16/100 (316/600), epoch 4/6
2023-05-19 21:41:32,461 - common - DEBUG - PS got update from Worker_3, 16/100 (316/600), epoch 4/6
2023-05-19 21:41:32,471 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:32,481 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:32,689 - common - DEBUG - PS got update from Worker_6, 15/100 (315/600), epoch 4/6
2023-05-19 21:41:32,697 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:32,745 - common - DEBUG - PS got update from Worker_5, 18/100 (318/600), epoch 4/6
2023-05-19 21:41:32,770 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:32,865 - common - DEBUG - PS got update from Worker_1, 20/100 (320/600), epoch 4/6
2023-05-19 21:41:32,890 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:33,244 - common - DEBUG - PS got update from Worker_4, 15/100 (315/600), epoch 4/6
2023-05-19 21:41:33,248 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:34,072 - common - DEBUG - PS got update from Worker_2, 17/100 (317/600), epoch 4/6
2023-05-19 21:41:34,094 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:34,118 - common - DEBUG - PS got update from Worker_3, 17/100 (317/600), epoch 4/6
2023-05-19 21:41:34,126 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:34,222 - common - DEBUG - PS got update from Worker_6, 16/100 (316/600), epoch 4/6
2023-05-19 21:41:34,231 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:34,423 - common - DEBUG - PS got update from Worker_5, 19/100 (319/600), epoch 4/6
2023-05-19 21:41:34,436 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:34,470 - common - DEBUG - PS got update from Worker_1, 21/100 (321/600), epoch 4/6
2023-05-19 21:41:34,474 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:34,745 - common - DEBUG - PS got update from Worker_4, 16/100 (316/600), epoch 4/6
2023-05-19 21:41:34,759 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:35,673 - common - DEBUG - PS got update from Worker_2, 18/100 (318/600), epoch 4/6
2023-05-19 21:41:35,679 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:35,727 - common - DEBUG - PS got update from Worker_6, 17/100 (317/600), epoch 4/6
2023-05-19 21:41:35,735 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:35,821 - common - DEBUG - PS got update from Worker_3, 18/100 (318/600), epoch 4/6
2023-05-19 21:41:35,827 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:36,123 - common - DEBUG - PS got update from Worker_5, 20/100 (320/600), epoch 4/6
2023-05-19 21:41:36,124 - common - DEBUG - PS got update from Worker_1, 22/100 (322/600), epoch 4/6
2023-05-19 21:41:36,127 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:36,130 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:36,303 - common - DEBUG - PS got update from Worker_4, 17/100 (317/600), epoch 4/6
2023-05-19 21:41:36,311 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:37,177 - common - DEBUG - PS got update from Worker_2, 19/100 (319/600), epoch 4/6
2023-05-19 21:41:37,181 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:37,250 - common - DEBUG - PS got update from Worker_6, 18/100 (318/600), epoch 4/6
2023-05-19 21:41:37,258 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:37,488 - common - DEBUG - PS got update from Worker_3, 19/100 (319/600), epoch 4/6
2023-05-19 21:41:37,492 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:37,799 - common - DEBUG - PS got update from Worker_5, 21/100 (321/600), epoch 4/6
2023-05-19 21:41:37,803 - common - DEBUG - PS got update from Worker_1, 23/100 (323/600), epoch 4/6
2023-05-19 21:41:37,810 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:37,812 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:37,930 - common - DEBUG - PS got update from Worker_4, 18/100 (318/600), epoch 4/6
2023-05-19 21:41:37,933 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:38,782 - common - DEBUG - PS got update from Worker_2, 20/100 (320/600), epoch 4/6
2023-05-19 21:41:38,794 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:38,952 - common - DEBUG - PS got update from Worker_6, 19/100 (319/600), epoch 4/6
2023-05-19 21:41:38,968 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:39,057 - common - DEBUG - PS got update from Worker_3, 20/100 (320/600), epoch 4/6
2023-05-19 21:41:39,076 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:39,373 - common - DEBUG - PS got update from Worker_5, 22/100 (322/600), epoch 4/6
2023-05-19 21:41:39,384 - common - DEBUG - PS got update from Worker_1, 24/100 (324/600), epoch 4/6
2023-05-19 21:41:39,389 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:39,398 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:39,567 - common - DEBUG - PS got update from Worker_4, 19/100 (319/600), epoch 4/6
2023-05-19 21:41:39,571 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:40,173 - common - DEBUG - PS got update from Worker_2, 21/100 (321/600), epoch 4/6
2023-05-19 21:41:40,178 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:40,653 - common - DEBUG - PS got update from Worker_6, 20/100 (320/600), epoch 4/6
2023-05-19 21:41:40,678 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:40,733 - common - DEBUG - PS got update from Worker_3, 21/100 (321/600), epoch 4/6
2023-05-19 21:41:40,748 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:41,082 - common - DEBUG - PS got update from Worker_5, 23/100 (323/600), epoch 4/6
2023-05-19 21:41:41,082 - common - DEBUG - PS got update from Worker_1, 25/100 (325/600), epoch 4/6
2023-05-19 21:41:41,092 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:41,094 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:41,147 - common - DEBUG - PS got update from Worker_4, 20/100 (320/600), epoch 4/6
2023-05-19 21:41:41,167 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:41,763 - common - DEBUG - PS got update from Worker_2, 22/100 (322/600), epoch 4/6
2023-05-19 21:41:41,776 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:42,356 - common - DEBUG - PS got update from Worker_6, 21/100 (321/600), epoch 4/6
2023-05-19 21:41:42,362 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:42,433 - common - DEBUG - PS got update from Worker_3, 22/100 (322/600), epoch 4/6
2023-05-19 21:41:42,447 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:42,523 - common - DEBUG - PS got update from Worker_1, 26/100 (326/600), epoch 4/6
2023-05-19 21:41:42,535 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:42,750 - common - DEBUG - PS got update from Worker_4, 21/100 (321/600), epoch 4/6
2023-05-19 21:41:42,754 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:42,828 - common - DEBUG - PS got update from Worker_5, 24/100 (324/600), epoch 4/6
2023-05-19 21:41:42,835 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:43,283 - common - DEBUG - PS got update from Worker_2, 23/100 (323/600), epoch 4/6
2023-05-19 21:41:43,305 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:44,019 - common - DEBUG - PS got update from Worker_3, 23/100 (323/600), epoch 4/6
2023-05-19 21:41:44,029 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:44,042 - common - DEBUG - PS got update from Worker_6, 22/100 (322/600), epoch 4/6
2023-05-19 21:41:44,046 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:44,170 - common - DEBUG - PS got update from Worker_1, 27/100 (327/600), epoch 4/6
2023-05-19 21:41:44,178 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:44,293 - common - DEBUG - PS got update from Worker_4, 22/100 (322/600), epoch 4/6
2023-05-19 21:41:44,313 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:44,479 - common - DEBUG - PS got update from Worker_5, 25/100 (325/600), epoch 4/6
2023-05-19 21:41:44,495 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:44,947 - common - DEBUG - PS got update from Worker_2, 24/100 (324/600), epoch 4/6
2023-05-19 21:41:44,981 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:45,587 - common - DEBUG - PS got update from Worker_5, 26/100 (326/600), epoch 4/6
2023-05-19 21:41:45,605 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:45,630 - common - DEBUG - PS got update from Worker_3, 24/100 (324/600), epoch 4/6
2023-05-19 21:41:45,641 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:45,652 - common - DEBUG - PS got update from Worker_1, 28/100 (328/600), epoch 4/6
2023-05-19 21:41:45,657 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:45,713 - common - DEBUG - PS got update from Worker_6, 23/100 (323/600), epoch 4/6
2023-05-19 21:41:45,718 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:45,903 - common - DEBUG - PS got update from Worker_4, 23/100 (323/600), epoch 4/6
2023-05-19 21:41:45,914 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:46,198 - common - DEBUG - PS got update from Worker_2, 25/100 (325/600), epoch 4/6
2023-05-19 21:41:46,202 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:47,127 - common - DEBUG - PS got update from Worker_5, 27/100 (327/600), epoch 4/6
2023-05-19 21:41:47,132 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:47,229 - common - DEBUG - PS got update from Worker_3, 25/100 (325/600), epoch 4/6
2023-05-19 21:41:47,237 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:47,288 - common - DEBUG - PS got update from Worker_6, 24/100 (324/600), epoch 4/6
2023-05-19 21:41:47,307 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:47,347 - common - DEBUG - PS got update from Worker_1, 29/100 (329/600), epoch 4/6
2023-05-19 21:41:47,352 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:47,440 - common - DEBUG - PS got update from Worker_2, 26/100 (326/600), epoch 4/6
2023-05-19 21:41:47,451 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:47,453 - common - DEBUG - PS got update from Worker_4, 24/100 (324/600), epoch 4/6
2023-05-19 21:41:47,457 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:48,723 - common - DEBUG - PS got update from Worker_5, 28/100 (328/600), epoch 4/6
2023-05-19 21:41:48,729 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:48,891 - common - DEBUG - PS got update from Worker_2, 27/100 (327/600), epoch 4/6
2023-05-19 21:41:48,896 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:48,899 - common - DEBUG - PS got update from Worker_3, 26/100 (326/600), epoch 4/6
2023-05-19 21:41:48,902 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:48,920 - common - DEBUG - PS got update from Worker_1, 30/100 (330/600), epoch 4/6
2023-05-19 21:41:48,928 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:48,934 - common - DEBUG - PS got update from Worker_6, 25/100 (325/600), epoch 4/6
2023-05-19 21:41:48,943 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:48,982 - common - DEBUG - PS got update from Worker_4, 25/100 (325/600), epoch 4/6
2023-05-19 21:41:48,988 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:50,280 - common - DEBUG - PS got update from Worker_5, 29/100 (329/600), epoch 4/6
2023-05-19 21:41:50,292 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:50,393 - common - DEBUG - PS got update from Worker_3, 27/100 (327/600), epoch 4/6
2023-05-19 21:41:50,406 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:50,483 - common - DEBUG - PS got update from Worker_2, 28/100 (328/600), epoch 4/6
2023-05-19 21:41:50,491 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:50,583 - common - DEBUG - PS got update from Worker_6, 26/100 (326/600), epoch 4/6
2023-05-19 21:41:50,596 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:50,661 - common - DEBUG - PS got update from Worker_4, 26/100 (326/600), epoch 4/6
2023-05-19 21:41:50,662 - common - DEBUG - PS got update from Worker_1, 31/100 (331/600), epoch 4/6
2023-05-19 21:41:50,664 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:50,691 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:51,683 - common - DEBUG - PS got update from Worker_5, 30/100 (330/600), epoch 4/6
2023-05-19 21:41:51,688 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:52,042 - common - DEBUG - PS got update from Worker_3, 28/100 (328/600), epoch 4/6
2023-05-19 21:41:52,043 - common - DEBUG - PS got update from Worker_2, 29/100 (329/600), epoch 4/6
2023-05-19 21:41:52,080 - common - DEBUG - PS updated model, worker loss: nan (Worker_3), weight norm: weights norm nan
2023-05-19 21:41:52,100 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
2023-05-19 21:41:52,132 - common - DEBUG - PS got update from Worker_6, 27/100 (327/600), epoch 4/6
2023-05-19 21:41:52,154 - common - DEBUG - PS updated model, worker loss: nan (Worker_6), weight norm: weights norm nan
2023-05-19 21:41:52,278 - common - DEBUG - PS got update from Worker_1, 32/100 (332/600), epoch 4/6
2023-05-19 21:41:52,308 - common - DEBUG - PS updated model, worker loss: nan (Worker_1), weight norm: weights norm nan
2023-05-19 21:41:52,330 - common - DEBUG - PS got update from Worker_4, 27/100 (327/600), epoch 4/6
2023-05-19 21:41:52,345 - common - DEBUG - PS updated model, worker loss: nan (Worker_4), weight norm: weights norm nan
2023-05-19 21:41:53,149 - common - DEBUG - PS got update from Worker_5, 31/100 (331/600), epoch 4/6
2023-05-19 21:41:53,155 - common - DEBUG - PS updated model, worker loss: nan (Worker_5), weight norm: weights norm nan
2023-05-19 21:41:53,351 - common - DEBUG - PS got update from Worker_2, 30/100 (330/600), epoch 4/6
2023-05-19 21:41:53,359 - common - DEBUG - PS updated model, worker loss: nan (Worker_2), weight norm: weights norm nan
